"date","actual","logit_prob","rf_prob","train_end_date"
2024-06-24,0,0.0870582986409107,0.00666666666666667,2024-06-10
2024-06-25,0,0.11868344841947,0,2024-06-10
2024-06-26,0,0.121323337591702,0,2024-06-10
2024-06-27,0,0.091085191735395,0.00333333333333333,2024-06-10
2024-06-28,0,0.132604361237478,0,2024-06-10
2024-07-01,0,0.139856431551348,0.00666666666666667,2024-06-10
2024-07-02,0,0.102139311013026,0,2024-06-10
2024-07-03,0,0.0918385471321392,0.00333333333333333,2024-06-10
2024-07-05,0,0.0851231370302091,0.0166666666666667,2024-06-10
2024-07-08,0,0.0914096678686105,0.01,2024-06-10
2024-07-09,0,0.0964713571567465,0,2024-06-10
2024-07-10,0,0.0947940316527786,0.00333333333333333,2024-06-10
2024-07-11,0,0.0473589710811992,0.04,2024-06-10
2024-07-12,0,0.0956388190360968,0,2024-06-10
2024-07-15,0,0.078675469628324,0.0466666666666667,2024-06-10
2024-07-16,1,0.0403085854795151,0.04,2024-06-10
2024-07-17,0,0.0714519099133619,0.0266666666666667,2024-06-10
2024-07-18,0,0.0886576483189655,0.0233333333333333,2024-06-10
2024-07-19,0,0.0907336096571465,0.0133333333333333,2024-06-10
2024-07-22,0,0.0558206728964122,0.0266666666666667,2024-06-10
2024-07-23,0,0.0590004430757352,0.0466666666666667,2024-06-10
2024-07-24,0,0.139737081526089,0.0666666666666667,2024-06-10
2024-07-25,0,0.106313956108374,0.0466666666666667,2024-06-10
2024-07-26,0,0.0738167597987162,0.18,2024-06-10
2024-07-29,0,0.107261840484411,0.116666666666667,2024-06-10
2024-07-30,0,0.0954077361165824,0.106666666666667,2024-06-10
2024-07-31,0,0.0801351493850611,0.126666666666667,2024-06-10
2024-08-01,0,0.100069034483447,0.0533333333333333,2024-06-10
2024-08-02,0,0.142258928601008,0.14,2024-06-10
2024-08-05,0,0.301480503463136,0.433333333333333,2024-06-10
2024-08-06,0,0.138966536000972,0.136666666666667,2024-06-10
2024-08-07,0,0.15903915061596,0.17,2024-06-10
2024-08-08,0,0.106308534124063,0.0933333333333333,2024-06-10
2024-08-09,0,0.086387219353429,0.0833333333333333,2024-06-10
2024-08-12,0,0.089669324376246,0.07,2024-06-10
2024-08-13,0,0.0791715323492391,0.0766666666666667,2024-06-10
2024-08-14,0,0.07331375988388,0.0533333333333333,2024-06-10
2024-08-15,0,0.0883373828963008,0.0666666666666667,2024-06-10
2024-08-16,0,0.0640322325934436,0.0866666666666667,2024-06-10
2024-08-19,0,0.081729342137111,0.09,2024-06-10
2024-08-20,0,0.0774611616527825,0.0533333333333333,2024-06-10
2024-08-21,0,0.0757941420350516,0.0666666666666667,2024-06-10
2024-08-22,0,0.103631316640208,0.0433333333333333,2024-06-10
2024-08-23,0,0.0514510191263096,0.103333333333333,2024-06-10
2024-08-26,0,0.0701977868656148,0.0633333333333333,2024-06-10
2024-08-27,0,0.0789362171032427,0.0633333333333333,2024-06-10
2024-08-28,0,0.0928615050555187,0.0366666666666667,2024-06-10
2024-08-29,0,0.049890615300564,0.0533333333333333,2024-06-10
2024-08-30,0,0.0829659755910003,0.0966666666666667,2024-06-10
2024-09-03,0,0.122131337403891,0.123333333333333,2024-06-10
2024-09-04,0,0.10060117944468,0.03,2024-06-10
2024-09-05,0,0.0987084549409403,0.0233333333333333,2024-06-10
2024-09-06,0,0.177475806584295,0.04,2024-06-10
2024-09-09,0,0.100526749067759,0.03,2024-06-10
2024-09-10,0,0.103823335265675,0.03,2024-06-10
2024-09-11,0,0.112000815211621,0.0266666666666667,2024-09-10
2024-09-12,0,0.0829212200453979,0.00333333333333333,2024-09-10
2024-09-13,0,0.0763603227611962,0.02,2024-09-10
2024-09-16,0,0.0642461126230429,0,2024-09-10
2024-09-17,0,0.0861158895231028,0.00333333333333333,2024-09-10
2024-09-18,0,0.0817197440639924,0,2024-09-10
2024-09-19,0,0.0620514117783968,0.04,2024-09-10
2024-09-20,0,0.0594950125404758,0.0166666666666667,2024-09-10
2024-09-23,0,0.0670744169321735,0,2024-09-10
2024-09-24,0,0.052831423654658,0,2024-09-10
2024-09-25,0,0.0715858489197724,0.00666666666666667,2024-09-10
2024-09-26,0,0.059544175743715,0,2024-09-10
2024-09-27,0,0.0662378156297796,0,2024-09-10
2024-09-30,0,0.0682130150472639,0.00333333333333333,2024-09-10
2024-10-01,0,0.0642801476832053,0.0133333333333333,2024-09-10
2024-10-02,0,0.0774847304542098,0,2024-09-10
2024-10-03,0,0.101527246102314,0,2024-09-10
2024-10-04,0,0.0944771742231245,0.00333333333333333,2024-09-10
2024-10-07,0,0.127178891804957,0,2024-09-10
2024-10-08,0,0.111968814191523,0,2024-09-10
2024-10-09,0,0.101076532631278,0,2024-09-10
2024-10-10,0,0.0918965224734547,0.01,2024-09-10
2024-10-11,0,0.0759071725609297,0,2024-09-10
2024-10-14,0,0.0867951678824803,0,2024-09-10
2024-10-15,0,0.0698089497613264,0,2024-09-10
2024-10-16,0,0.0656337719224043,0,2024-09-10
2024-10-17,0,0.0768701787170195,0,2024-09-10
2024-10-18,0,0.0566241262708262,0,2024-09-10
2024-10-21,0,0.0788366973089742,0,2024-09-10
2024-10-22,0,0.0444188461386271,0,2024-09-10
2024-10-23,0,0.0577107809946023,0.01,2024-09-10
2024-10-24,0,0.0521611057714434,0.00333333333333333,2024-09-10
2024-10-25,0,0.0672852691959842,0.00333333333333333,2024-09-10
2024-10-28,0,0.0452734201576868,0.00666666666666667,2024-09-10
2024-10-29,0,0.0596925339903943,0,2024-09-10
2024-10-30,0,0.0524091845102704,0,2024-09-10
2024-10-31,0,0.0699516636043539,0,2024-09-10
2024-11-01,0,0.0525841986116722,0.03,2024-09-10
2024-11-04,0,0.033718174354676,0.03,2024-09-10
2024-11-05,0,0.0339307339366074,0.0133333333333333,2024-09-10
2024-11-06,0,0.0690665043940087,0.276666666666667,2024-09-10
2024-11-07,0,0.0363667070723826,0.0333333333333333,2024-09-10
2024-11-08,0,0.0411836670519451,0.0166666666666667,2024-09-10
2024-11-11,0,0.0656951240480792,0.0166666666666667,2024-09-10
2024-11-12,0,0.0666850421696543,0.0566666666666667,2024-09-10
2024-11-13,0,0.0849119068139548,0.0333333333333333,2024-09-10
2024-11-14,0,0.0736969333385498,0.01,2024-09-10
2024-11-15,0,0.108438580687005,0.00666666666666667,2024-09-10
2024-11-18,0,0.0746544888594147,0.00666666666666667,2024-09-10
2024-11-19,0,0.092696056244644,0,2024-09-10
2024-11-20,0,0.0896964702105771,0,2024-09-10
2024-11-21,0,0.0924313638194648,0,2024-09-10
2024-11-22,0,0.0741499056484877,0.00333333333333333,2024-09-10
2024-11-25,0,0.0900284616505667,0.00666666666666667,2024-09-10
2024-11-26,0,0.0919298855452402,0.0233333333333333,2024-09-10
2024-11-27,0,0.0752185712516041,0.02,2024-09-10
2024-11-29,0,0.0868526388290657,0.01,2024-09-10
2024-12-02,0,0.0947586899145732,0.0133333333333333,2024-09-10
2024-12-03,0,0.0893144190195147,0.0133333333333333,2024-09-10
2024-12-04,0,0.07923349997505,0.00666666666666667,2024-09-10
2024-12-05,0,0.0635493081594781,0.0166666666666667,2024-09-10
2024-12-06,0,0.0401378165220916,0.00666666666666667,2024-09-10
2024-12-09,0,0.0405693964412229,0,2024-09-10
2024-12-10,0,0.0383937917761595,0.01,2024-12-09
2024-12-11,0,0.0505252542366425,0.01,2024-12-09
2024-12-12,0,0.0688712403813125,0.00666666666666667,2024-12-09
2024-12-13,0,0.0702365762588051,0.00333333333333333,2024-12-09
2024-12-16,0,0.0571812752087594,0.0166666666666667,2024-12-09
2024-12-17,0,0.0585076752890461,0.00666666666666667,2024-12-09
2024-12-18,0,0.190989765293224,0.0666666666666667,2024-12-09
2024-12-19,0,0.155644292467584,0,2024-12-09
2024-12-20,0,0.076994204241201,0,2024-12-09
2024-12-23,0,0.109393344274312,0,2024-12-09
2024-12-24,0,0.086557637259502,0.01,2024-12-09
2024-12-26,0,0.0853810771518872,0,2024-12-09
2024-12-27,0,0.111552300729862,0,2024-12-09
2024-12-30,0,0.105834379681273,0.00333333333333333,2024-12-09
2024-12-31,0,0.0906040079136302,0.00333333333333333,2024-12-09
2025-01-02,0,0.0819174178245895,0,2024-12-09
2025-01-03,0,0.0844312357210345,0.00666666666666667,2024-12-09
2025-01-06,0,0.0878687585262141,0,2024-12-09
2025-01-07,0,0.079457493694821,0.00333333333333333,2024-12-09
2025-01-08,0,0.0774684077359694,0.00333333333333333,2024-12-09
2025-01-10,0,0.106889333658207,0.01,2024-12-09
2025-01-13,0,0.101843895887551,0.00333333333333333,2024-12-09
2025-01-14,0,0.0806780127766717,0.00666666666666667,2024-12-09
2025-01-15,0,0.0709784746064047,0.0266666666666667,2024-12-09
2025-01-16,0,0.0712147439902051,0.02,2024-12-09
2025-01-17,0,0.0885969865160052,0.0133333333333333,2024-12-09
2025-01-21,0,0.0512423101134439,0.0433333333333333,2024-12-09
2025-01-22,0,0.0798544763751139,0,2024-12-09
2025-01-23,0,0.0714600301210657,0.01,2024-12-09
2025-01-24,0,0.0525780208376169,0.0166666666666667,2024-12-09
2025-01-27,0,0.0584070193354964,0.02,2024-12-09
2025-01-28,0,0.0493937835172165,0.01,2024-12-09
2025-01-29,0,0.0533881725018314,0,2024-12-09
2025-01-30,0,0.0461969835302805,0.00333333333333333,2024-12-09
2025-01-31,0,0.0706299901849923,0.00333333333333333,2024-12-09
2025-02-03,0,0.062360209244415,0,2024-12-09
2025-02-04,0,0.0476408349561007,0,2024-12-09
2025-02-05,0,0.0376848687204018,0.0133333333333333,2024-12-09
2025-02-06,0,0.045598266007671,0,2024-12-09
2025-02-07,0,0.0631114272425156,0.00333333333333333,2024-12-09
2025-02-10,1,0.0801555383639365,0,2024-12-09
2025-02-11,1,0.118059785927344,0.00666666666666667,2024-12-09
2025-02-12,1,0.134761307906685,0.00333333333333333,2024-12-09
2025-02-13,1,0.100291114385924,0.00333333333333333,2024-12-09
2025-02-14,1,0.0992114621250251,0,2024-12-09
2025-02-18,1,0.0863324210332225,0.00666666666666667,2024-12-09
2025-02-19,1,0.0735337503671954,0,2024-12-09
2025-02-20,1,0.0581466909936828,0,2024-12-09
2025-02-21,1,0.0726146753648135,0.00333333333333333,2024-12-09
2025-02-24,0,0.0679042739179446,0.00333333333333333,2024-12-09
2025-02-25,0,0.0736747573380944,0,2024-12-09
2025-02-26,0,0.0766257705283993,0,2024-12-09
2025-02-27,0,0.111731028789219,0.01,2024-12-09
2025-02-28,0,0.10002415866998,0.0266666666666667,2024-12-09
2025-03-03,0,0.106555700116172,0.00333333333333333,2024-12-09
2025-03-04,0,0.13267651362109,0.01,2024-12-09
2025-03-05,0,0.136524371769983,0.01,2024-12-09
2025-03-06,1,0.166492395226915,0.0166666666666667,2024-12-09
2025-03-07,1,0.130080430401641,0.01,2024-12-09
2025-03-10,1,0.177131847642273,0.12,2024-12-09
2025-03-11,1,0.17533069139544,0.123333333333333,2024-12-09
2025-03-12,1,0.161401097022807,0.126666666666667,2024-12-09
2025-03-13,1,0.130613427782407,0.1,2024-12-09
2025-03-14,1,0.156742645831421,0.32,2025-03-13
2025-03-17,1,0.119865732940822,0.26,2025-03-13
2025-03-18,1,0.115444200334248,0.27,2025-03-13
2025-03-19,1,0.0980789905391454,0.213333333333333,2025-03-13
2025-03-20,1,0.0994932821289551,0.246666666666667,2025-03-13
2025-03-21,1,0.104004688115253,0.24,2025-03-13
2025-03-24,1,0.064364651115334,0.09,2025-03-13
2025-03-25,1,0.0591730919562532,0.0666666666666667,2025-03-13
2025-03-26,1,0.077418952902829,0.0566666666666667,2025-03-13
2025-03-27,1,0.0776739350716016,0.0866666666666667,2025-03-13
2025-03-28,1,0.114613575926813,0.25,2025-03-13
2025-03-31,1,0.091262540278053,0.173333333333333,2025-03-13
2025-04-01,1,0.0863862756301158,0.19,2025-03-13
2025-04-02,1,0.069185791412339,0.11,2025-03-13
2025-04-03,0,0.159607980135932,0.543333333333333,2025-03-13
2025-04-04,0,0.273248405362635,0.58,2025-03-13
2025-04-07,0,0.402457736494826,0.276666666666667,2025-03-13
2025-04-08,0,0.454244550703384,0.406666666666667,2025-03-13
2025-04-09,0,0.230579843043121,0.363333333333333,2025-03-13
2025-04-10,0,0.33775491461242,0.346666666666667,2025-03-13
2025-04-11,0,0.23981258970607,0.136666666666667,2025-03-13
2025-04-14,0,0.156969903888956,0.213333333333333,2025-03-13
2025-04-15,0,0.169300106393301,0.176666666666667,2025-03-13
2025-04-16,0,0.22075069404569,0.0633333333333333,2025-03-13
2025-04-17,0,0.251771869328158,0.0233333333333333,2025-03-13
2025-04-21,0,0.313719137789625,0.07,2025-03-13
2025-04-22,0,0.299986656308882,0.103333333333333,2025-03-13
2025-04-23,0,0.240629705761157,0.0433333333333333,2025-03-13
2025-04-24,0,0.166801199183754,0.17,2025-03-13
2025-04-25,0,0.173533146684938,0.0833333333333333,2025-03-13
2025-04-28,0,0.126560112642313,0.22,2025-03-13
2025-04-29,0,0.174864215505664,0.216666666666667,2025-03-13
2025-04-30,0,0.186868330966283,0.223333333333333,2025-03-13
2025-05-01,0,0.183679791828919,0.163333333333333,2025-03-13
2025-05-02,0,0.125334884400976,0.253333333333333,2025-03-13
2025-05-05,0,0.13773449641912,0.21,2025-03-13
2025-05-06,0,0.21620372067497,0.116666666666667,2025-03-13
2025-05-07,0,0.300781898408266,0.113333333333333,2025-03-13
2025-05-08,0,0.395789374016634,0.103333333333333,2025-03-13
2025-05-09,0,0.0443427506144166,0.14,2025-03-13
2025-05-12,0,0.0628140283223677,0.183333333333333,2025-03-13
2025-05-13,0,0.0491948993518188,0.126666666666667,2025-03-13
2025-05-14,0,0.0599819727034707,0.13,2025-03-13
2025-05-15,0,0.0489535080927121,0.0933333333333333,2025-03-13
2025-05-16,0,0.0804258004363776,0.166666666666667,2025-03-13
2025-05-19,0,0.0947464585034789,0.11,2025-03-13
2025-05-20,0,0.124334577286705,0.0866666666666667,2025-03-13
2025-05-21,0,0.155616677332704,0.163333333333333,2025-03-13
2025-05-22,0,0.0995784601081342,0.0933333333333333,2025-03-13
2025-05-23,0,0.0759001713102482,0.103333333333333,2025-03-13
2025-05-27,0,0.0642424135327174,0.163333333333333,2025-03-13
2025-05-28,0,0.0897922489196372,0.0766666666666667,2025-03-13
2025-05-29,0,0.0615250480764719,0.0866666666666667,2025-03-13
2025-05-30,0,0.0985754772803791,0.09,2025-03-13
2025-06-02,0,0.0690116744338195,0.08,2025-03-13
2025-06-03,0,0.050944328401485,0.09,2025-03-13
2025-06-04,0,0.0542216229330487,0.0766666666666667,2025-03-13
2025-06-05,0,0.0532145276254771,0.09,2025-03-13
2025-06-06,0,0.0641335439472928,0.126666666666667,2025-03-13
2025-06-09,0,0.0347612042001327,0.103333333333333,2025-03-13
2025-06-10,0,0.0232513280923052,0.213333333333333,2025-03-13
2025-06-11,0,0.011880158567602,0.203333333333333,2025-03-13
2025-06-12,0,0.00822756641699167,0.17,2025-03-13
2025-06-13,0,0.0261627631944184,0.1,2025-06-12
2025-06-16,0,0.0254733159997483,0.123333333333333,2025-06-12
2025-06-17,0,0.0210144217907725,0.103333333333333,2025-06-12
2025-06-18,0,0.024024319599848,0.103333333333333,2025-06-12
2025-06-20,0,0.0259365297734752,0.113333333333333,2025-06-12
2025-06-23,0,0.0235505536744888,0.0766666666666667,2025-06-12
2025-06-24,0,0.028568561719523,0.09,2025-06-12
2025-06-25,0,0.0339138616203376,0.0433333333333333,2025-06-12
2025-06-26,0,0.0187679412113792,0.0533333333333333,2025-06-12
2025-06-27,0,0.0220925720855126,0.07,2025-06-12
2025-06-30,0,0.011961092870908,0.05,2025-06-12
2025-07-01,0,0.0126443712704993,0.06,2025-06-12
2025-07-02,0,0.0137671884956446,0.07,2025-06-12
2025-07-03,0,0.0159176854917801,0.246666666666667,2025-06-12
2025-07-07,0,0.00868368685927531,0.07,2025-06-12
2025-07-08,0,0.00329591325188696,0.0666666666666667,2025-06-12
2025-07-09,0,0.00243239152405899,0.05,2025-06-12
2025-07-10,0,0.0019035071002783,0.07,2025-06-12
2025-07-11,0,0.0298532946091453,0.01,2025-06-12
2025-07-14,0,0.0157353703684948,0,2025-06-12
2025-07-15,0,0.0258476049078796,0,2025-06-12
2025-07-16,0,0.0242349074741426,0.00333333333333333,2025-06-12
2025-07-17,0,0.0205646541214646,0,2025-06-12
2025-07-18,0,0.014996184459515,0,2025-06-12
2025-07-21,0,0.0140796371067513,0.01,2025-06-12
2025-07-22,0,0.00900010430447285,0.00333333333333333,2025-06-12
2025-07-23,0,0.0155847028282465,0.00666666666666667,2025-06-12
2025-07-24,0,0.0209838215453122,0.00666666666666667,2025-06-12
2025-07-25,0,0.0267150198159966,0.00333333333333333,2025-06-12
2025-07-28,0,0.029092365538423,0.00333333333333333,2025-06-12
2025-07-29,0,0.0262982676296494,0.01,2025-06-12
2025-07-30,0,0.0349915939201482,0.00333333333333333,2025-06-12
2025-07-31,0,0.0318801902961885,0.00333333333333333,2025-06-12
2025-08-01,0,0.0405296912099662,0.1,2025-06-12
2025-08-04,0,0.0444735958209394,0.0366666666666667,2025-06-12
2025-08-05,0,0.0412001009469415,0.0133333333333333,2025-06-12
2025-08-06,0,0.0419890798561565,0.00333333333333333,2025-06-12
2025-08-07,0,0.0376823662233126,0.0233333333333333,2025-06-12
2025-08-08,0,0.040415633030201,0.00333333333333333,2025-06-12
2025-08-11,0,0.03838979806923,0.0233333333333333,2025-06-12
2025-08-12,0,0.0582333275913594,0.0233333333333333,2025-06-12
2025-08-13,0,0.0587612191863832,0.00333333333333333,2025-06-12
2025-08-14,0,0.0838558193811947,0.00666666666666667,2025-06-12
2025-08-15,0,0.0785184186386404,0.00666666666666667,2025-06-12
2025-08-18,0,0.0809644033785716,0.00333333333333333,2025-06-12
2025-08-19,0,0.0905593516689024,0.00333333333333333,2025-06-12
2025-08-20,0,0.0832406183608299,0.0133333333333333,2025-06-12
2025-08-21,0,0.0694431808296599,0.0266666666666667,2025-06-12
2025-08-22,0,0.0443104403814093,0.0533333333333333,2025-06-12
2025-08-25,0,0.0566813086703066,0,2025-06-12
2025-08-26,0,0.0719822371863782,0.273333333333333,2025-06-12
2025-08-27,0,0.0653959045401761,0.263333333333333,2025-06-12
2025-08-28,0,0.0644091337793659,0.29,2025-06-12
2025-08-29,0,0.071052848521167,0.24,2025-06-12
2025-09-02,0,0.0802979398458913,0.17,2025-06-12
2025-09-03,0,0.0735024422462772,0.0466666666666667,2025-06-12
2025-09-04,0,0.0676825331987981,0.00666666666666667,2025-06-12
2025-09-05,0,0.0515247822546059,0.0566666666666667,2025-06-12
2025-09-08,0,0.0658273885365173,0.113333333333333,2025-06-12
2025-09-09,0,0.077790498158568,0.06,2025-06-12
2025-09-10,0,0.0738910178894004,0.0566666666666667,2025-06-12
2025-09-11,0,0.0535704347558724,0.0466666666666667,2025-06-12
2025-09-12,0,0.0666182758189196,0.0466666666666667,2025-06-12
2025-09-15,0,0.0462320075787188,0.06,2025-09-12
2025-09-16,0,0.0563539794222485,0.0233333333333333,2025-09-12
2025-09-17,0,0.0483476768876021,0.02,2025-09-12
2025-09-18,0,0.0454266859300987,0.04,2025-09-12
2025-09-19,0,0.0485846523444111,0.0266666666666667,2025-09-12
2025-09-22,0,0.0511248525938851,0.106666666666667,2025-09-12
2025-09-23,0,0.051907851988198,0.0433333333333333,2025-09-12
2025-09-24,0,0.0667169548155511,0.05,2025-09-12
2025-09-25,0,0.074783926931241,0.03,2025-09-12
2025-09-26,0,0.0704688781255782,0.04,2025-09-12
2025-09-29,0,0.0719197882183418,0.05,2025-09-12
2025-09-30,0,0.0760893176152218,0.01,2025-09-12
2025-10-01,0,0.0794253905075936,0.0233333333333333,2025-09-12
2025-10-02,0,0.0868776475092564,0.0133333333333333,2025-09-12
2025-10-03,0,0.0683444078539456,0.00666666666666667,2025-09-12
2025-10-06,0,0.0712076763933221,0.106666666666667,2025-09-12
2025-10-07,0,0.0848765163614802,0.0133333333333333,2025-09-12
2025-10-08,0,0.0761216905675141,0.04,2025-09-12
2025-10-09,0,0.0891695907329022,0.0466666666666667,2025-09-12
2025-10-10,0,0.110892105602897,0.123333333333333,2025-09-12
2025-10-13,0,0.0831046314207434,0.0433333333333333,2025-09-12
2025-10-14,0,0.0921450417261152,0.00333333333333333,2025-09-12
2025-10-15,0,0.102139358077124,0.03,2025-09-12
2025-10-16,0,0.120492634589463,0.0233333333333333,2025-09-12
2025-10-17,0,0.119907082506199,0.02,2025-09-12
2025-10-20,0,0.0687588733210873,0.02,2025-09-12
2025-10-21,0,0.132726574103885,0.01,2025-09-12
2025-10-22,0,0.115988830495318,0.0533333333333333,2025-09-12
2025-10-23,0,0.108303818118774,0.0833333333333333,2025-09-12
2025-10-24,0,0.10392542314631,0.07,2025-09-12
2025-10-27,0,0.101396357209132,0.0333333333333333,2025-09-12
2025-10-28,0,0.0898629323778383,0.0133333333333333,2025-09-12
2025-10-29,0,0.0867092377205073,0.02,2025-09-12
2025-10-30,0,0.0579038203481079,0.0666666666666667,2025-09-12
2025-10-31,0,0.0883633112462221,0.01,2025-09-12
2025-11-03,0,0.07891108667697,0.06,2025-09-12
2025-11-04,0,0.104918732057092,0.01,2025-09-12
2025-11-05,0,0.0844631540436023,0.0233333333333333,2025-09-12
2025-11-06,0,0.113907276681817,0.01,2025-09-12
2025-11-07,0,0.105180056754917,0,2025-09-12
2025-11-10,0,0.099070003053994,0.0266666666666667,2025-09-12
2025-11-11,0,0.0923730148574771,0.00333333333333333,2025-09-12
2025-11-12,0,0.0910902284185133,0,2025-09-12
2025-11-13,0,0.13200434684264,0.0633333333333333,2025-09-12
2025-11-14,0,0.122920672214845,0.0133333333333333,2025-09-12
2025-11-17,0,0.131340209739982,0,2025-09-12
2025-11-18,0,0.100852065584042,0.00666666666666667,2025-09-12
2025-11-19,0,0.104506952951082,0.00666666666666667,2025-09-12
2025-11-20,0,0.156604989754655,0.0133333333333333,2025-09-12
2025-11-21,0,0.108356558606457,0.00666666666666667,2025-09-12
2025-11-24,0,0.0941841100222216,0.04,2025-09-12
2025-11-25,0,0.0808321408123804,0.00666666666666667,2025-09-12
2025-11-26,0,0.0768602295914734,0.353333333333333,2025-09-12
2025-11-28,0,0.0668019256370768,0.383333333333333,2025-09-12
2025-12-01,0,0.0700563683902633,0.48,2025-09-12
2025-12-02,0,0.069705478991969,0.426666666666667,2025-09-12
2025-12-03,0,0.063318998243184,0.35,2025-09-12
2025-12-04,0,0.0647735407888932,0.42,2025-09-12
2025-12-05,0,0.0725392043970162,0.393333333333333,2025-09-12
2025-12-08,0,0.0734172113802167,0.0933333333333333,2025-09-12
2025-12-09,0,0.0739993231188707,0.05,2025-09-12
2025-12-10,0,0.0650166101852864,0.00333333333333333,2025-09-12
2025-12-11,0,0.0607502764192546,0.00333333333333333,2025-09-12
2025-12-12,0,0.0815124507798264,0.04,2025-12-11
2025-12-15,0,0.0834597772117029,0.0366666666666667,2025-12-11
2025-12-16,0,0.0792422800535743,0.02,2025-12-11
2025-12-17,0,0.0967876095299248,0.02,2025-12-11
2025-12-18,0,0.107848837802618,0.0533333333333333,2025-12-11
2025-12-19,0,0.108913064416464,0.0833333333333333,2025-12-11
2025-12-22,0,0.0824715675261375,0.0633333333333333,2025-12-11
2025-12-23,0,0.0859037337305828,0.05,2025-12-11
2025-12-24,0,0.0652514182040943,0.01,2025-12-11
2025-12-26,0,0.0670918077466988,0.0333333333333333,2025-12-11
2025-12-29,0,0.0821132237172656,0.05,2025-12-11
2025-12-30,0,0.0756733913038405,0.0366666666666667,2025-12-11
2025-12-31,0,0.0903603691122702,0.0266666666666667,2025-12-11
2026-01-02,0,0.078535257954606,0.02,2025-12-11
2026-01-05,0,0.0665840039134291,0.04,2025-12-11
2026-01-06,0,0.0719413319542694,0.02,2025-12-11
2026-01-07,0,0.0756053385024187,0.03,2025-12-11
2026-01-08,0,0.077181371493336,0.0566666666666667,2025-12-11
2026-01-09,0,0.0716510603197345,0.01,2025-12-11
2026-01-12,0,0.0477141217476747,0.01,2025-12-11
2026-01-13,0,0.0694014166942204,0.00666666666666667,2025-12-11
2026-01-14,0,0.0603735274742728,0.02,2025-12-11
2026-01-15,0,0.0736619042356137,0.0133333333333333,2025-12-11
2026-01-16,0,0.0746643762198858,0.00666666666666667,2025-12-11
2026-01-20,0,0.0966228710347266,0.0666666666666667,2025-12-11
2026-01-21,0,0.0911616865801739,0.02,2025-12-11
2026-01-22,0,0.0884880204658387,0.0166666666666667,2025-12-11
2026-01-23,0,0.099716991888986,0.01,2025-12-11
2026-01-26,0,0.0912357381871425,0.02,2025-12-11
2026-01-27,0,0.0950921436227664,0.05,2025-12-11
2026-01-28,0,0.105090166365892,0.0633333333333333,2025-12-11
2026-01-29,0,0.124135801611352,0.03,2025-12-11
2026-01-30,0,0.230059227010318,0.0166666666666667,2025-12-11
2026-02-02,0,0.127109043349574,0.0533333333333333,2025-12-11
2026-02-03,0,0.092286069768824,0.01,2025-12-11
2026-02-04,0,0.144045588779134,0.01,2025-12-11
2026-02-05,0,0.147785696443579,0.02,2025-12-11
2026-02-06,0,0.0955927703291594,0.0433333333333333,2025-12-11
2026-02-09,0,0.0832388709590757,0.0233333333333333,2025-12-11
2026-02-10,0,0.0945975856063879,0,2025-12-11
2026-02-11,0,0.124577268641151,0.0166666666666667,2025-12-11
2026-02-12,0,0.168447868486083,0.0633333333333333,2025-12-11
2026-02-13,0,0.126973676676303,0.00333333333333333,2025-12-11
2026-02-17,0,0.134791872660232,0.00333333333333333,2025-12-11
2026-02-18,0,0.109799984355043,0.0166666666666667,2025-12-11
2026-02-19,0,0.0957087256570735,0.00666666666666667,2025-12-11
2026-02-20,0,0.0746552215141761,0.0133333333333333,2025-12-11
2026-02-23,0,0.077557376887657,0.00666666666666667,2025-12-11
2026-02-24,0,0.0655446981531765,0.00666666666666667,2025-12-11
2026-02-25,0,0.067929180752669,0.0133333333333333,2025-12-11
2026-02-26,0,0.0735196139536594,0.00333333333333333,2025-12-11
2026-02-27,0,0.110093607531447,0,2025-12-11
2026-03-02,0,0.111921515016401,0.00333333333333333,2025-12-11
2026-03-03,0,0.18241494853764,0.01,2025-12-11
2026-03-04,0,0.1136178817682,0.02,2025-12-11
2026-03-05,0,0.161628055202909,0,2025-12-11
2026-03-06,0,0.179816308402375,0.02,2025-12-11
2026-03-09,0,0.131903043859611,0.01,2025-12-11
2026-03-10,0,0.137176638324984,0.00333333333333333,2025-12-11
2026-03-11,0,0.124188648886813,0.00666666666666667,2025-12-11
2026-03-12,0,0.163606514110131,0.0266666666666667,2025-12-11
2026-03-13,0,0.173384674496854,0.00333333333333333,2025-12-11
2026-03-16,0,0.140513517736783,0.0133333333333333,2025-12-11
